"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111897",1.60141142659523,3.50368527111381,1.08889118324292,3.21766336713205,0.00129239403605474,0.0274337441452493
"ENSG00000123636",9.40182007033089,2.37874694858208,0.739793039914252,3.21542217923245,0.00130252805740804,0.0274664647262604
"ENSG00000204472",2.56740114920217,3.04298122923162,0.946157398722717,3.21614694694514,0.00129924286612022,0.0274664647262604
"ENSG00000227467",8.53471379679227,0.609816628110713,0.189688845503698,3.21482597720183,0.00130523623776304,0.0274664647262604
"ENSG00000283652",3.07253783312275,2.52849313972045,0.786295981043153,3.21570146697936,0.001301261208858,0.0274664647262604
"ENSG00000126070",1.00180397967892,2.85346538651112,0.88801756854928,3.21329834855938,0.00131219905150762,0.0275533459584387
"ENSG00000139132",4.70172347223341,3.15528535095863,0.982582285644343,3.2112174186913,0.00132173892379202,0.0276938487437629
"ENSG00000102886",5.18357978042552,-2.06298062575657,0.642981503423731,-3.20846029749171,0.0013344773258774,0.0277709978434788
"ENSG00000115760",3.1572123087405,4.05345292791047,1.26312063580857,3.20907822499131,0.00133161257943255,0.0277709978434788
"ENSG00000123066",2.74848156413544,3.34397709041926,1.04233802696817,3.20815033501735,0.00133591646977766,0.0277709978434788
"ENSG00000265784",13.033952288126,-1.303999603817,0.406489993534334,-3.20795007148646,0.00133684704698088,0.0277709978434788
"ENSG00000153187",4.09370063436454,2.58408573248551,0.807309000299696,3.20086327729063,0.00137016529825958,0.0284024456922806
"ENSG00000124789",1.76321309378899,2.91104180518549,0.91048738354954,3.1972346435343,0.00138752007992064,0.0284585223320392
"ENSG00000135049",3.06212145720266,3.07973771497848,0.963432795873207,3.19662951912194,0.00139043387242529,0.0284585223320392
"ENSG00000158470",1.49149332238425,3.55081098428246,1.11072893487191,3.19682946288956,0.00138947048042795,0.0284585223320392
"ENSG00000254162",20.744877015886,-0.466368926872666,0.145794773101706,-3.19880416115691,0.00137998876877216,0.0284585223320392
"ENSG00000261175",12.5149762176563,1.43164624719574,0.447703867005358,3.19775269481557,0.00138503003660979,0.0284585223320392
"ENSG00000266863",4.5358244528176,-1.16071127016313,0.362835712373496,-3.19899952121668,0.00137905397890545,0.0284585223320392
"ENSG00000116741",19.6040706678931,1.83824475717051,0.57582324234908,3.19237679547523,0.00141107127910879,0.0285508797183111
"ENSG00000120594",1.31611798602544,3.18794589045224,0.998082079957519,3.19407186489905,0.00140281191240869,0.0285508797183111
"ENSG00000163041",6.26590240701919,2.23467558207005,0.699440248511054,3.1949485132249,0.00139855788064599,0.0285508797183111
"ENSG00000228013",2.6642398602559,-1.14491180205747,0.358542744926127,-3.19323656177555,0.00140687640933812,0.0285508797183111
"ENSG00000233791",4.89197304276444,1.47237329709,0.46122185375316,3.19233203090587,0.00141129000461371,0.0285508797183111
"ENSG00000262999",13.3338429818531,-0.702393517255649,0.220043208525611,-3.19207087536126,0.00141256666781605,0.0285508797183111
"ENSG00000015285",2.74212387972289,1.75844556498456,0.551029169369529,3.19120232236802,0.00141682026681259,0.028577441149278
"ENSG00000047346",2.34600430099306,3.11342010890041,0.976716751045653,3.18763869419383,0.00143439647827741,0.0288720549934016
"ENSG00000178567",2.20529736663498,4.25822945632195,1.33631177155507,3.18655387684464,0.00143978668986564,0.0289206739646152
"ENSG00000163597",15.6823909996231,0.747356833944529,0.234578485952129,3.18595642269192,0.0014427632710632,0.0289207103531473
"ENSG00000074800",2.79824256356374,3.99570066348758,1.25463891157027,3.18474154327533,0.00144883343275987,0.0289231183435143
"ENSG00000250397",7.62511705323733,1.07276369634314,0.336804908108236,3.18511895319055,0.00144694518315759,0.0289231183435143
"ENSG00000164300",2.27292644206351,1.67525286062122,0.526247683888396,3.18339236810114,0.00145560218561731,0.0289958621751586
"ENSG00000188313",2.76121198303608,3.58417545952871,1.12609776204284,3.18282797492352,0.0014584423579153,0.0289958621751586
"ENSG00000012660",2.79920819521646,3.46196494463117,1.08808580225715,3.18170215754088,0.00146412302270675,0.0290493959729694
"ENSG00000183621",0.814803058815971,4.16549523546352,1.31118731231838,3.17688799786987,0.00148864514431329,0.0294211431198819
"ENSG00000260259",0.835917674142355,2.41740023884619,0.761086962689214,3.17624707471612,0.00149193823885021,0.0294211431198819
"ENSG00000260278",2.31077489155912,-1.38204742364784,0.435091271437639,-3.17645403246369,0.00149087414680233,0.0294211431198819
"ENSG00000156030",2.57934754703848,2.28963757514373,0.721657295242169,3.17274915702943,0.00151002928729794,0.0296344020180783
"ENSG00000163191",3.91637269515168,2.39048833241197,0.753260335734055,3.17352211315153,0.00150601429159312,0.0296344020180783
"ENSG00000261416",3.25016130254401,-1.59344224590187,0.502284440266284,-3.1723902198864,0.00151189707888982,0.0296344020180783
"ENSG00000068878",1.4013988022602,3.34139497709207,1.05620076597587,3.16359832782813,0.00155831701893512,0.030239437241691
"ENSG00000185973",1.04776252054939,1.81275701221233,0.57272979286526,3.16511736388541,0.0015502040777378,0.030239437241691
"ENSG00000198216",1.40838844746876,2.63368988856796,0.832467702928905,3.16371419491921,0.00155769681569627,0.030239437241691
"ENSG00000203876",19.9248347340964,-1.35489687528123,0.427981339118515,-3.16578493368852,0.00154665100678764,0.030239437241691
"ENSG00000254911",2.95846233307708,1.80910223561173,0.571715755714525,3.16433860275678,0.00155435845122366,0.030239437241691
"ENSG00000260400",9.35576705991901,-1.01003658407499,0.319741968794132,-3.15891150568761,0.00158359568001373,0.030668759364728
"ENSG00000140749",4.96166675544368,1.57848091761806,0.500004608265048,3.15693273927053,0.0015943811833978,0.0307551068749869
"ENSG00000151239",2.08384419828376,2.09458061884305,0.663459192384182,3.15706021242399,0.00159368434304221,0.0307551068749869
"ENSG00000197728",3.42528165178838,1.82005658081447,0.576816364433915,3.15534837954998,0.00160306562942057,0.0308613941568848
"ENSG00000101290",0.812060683768783,3.26120641625421,1.03375209984423,3.15472773089953,0.00160647948174539,0.0308659951018353
"ENSG00000076513",3.17543490887616,2.49841002048647,0.792331166853544,3.15323961116915,0.00161469209891141,0.0309016468220801
"ENSG00000197647",5.87052681830988,2.48653821793256,0.788549987551253,3.15330449202618,0.00161433323105549,0.0309016468220801
"ENSG00000199990",18.2771918493174,-1.65080087017819,0.523686639557063,-3.15226844735708,0.00162007256590791,0.0309437042942175
"ENSG00000159216",0.947674462635063,2.68033675059806,0.850814535024662,3.15031847748155,0.0016309257013829,0.0310899209193031
"ENSG00000038219",14.1755253036666,2.13378396704255,0.677998876830177,3.14717920628209,0.0016485389014224,0.0312348448480566
"ENSG00000155714",2.66973978002352,1.37700559554417,0.437764445953399,3.14554004618903,0.00165780497239223,0.0312348448480566
"ENSG00000164548",1.99375244938975,3.72824030676514,1.18459047323988,3.14728202782885,0.00164795924904087,0.0312348448480566
"ENSG00000198625",1.41823596484843,3.94443499342001,1.25385102098243,3.14585618818527,0.00165601411977305,0.0312348448480566
"ENSG00000261359",1.1826592667745,-2.256911050414,0.717419882056255,-3.14587190411463,0.00165592514005694,0.0312348448480566
"ENSG00000263001",4.53574957566086,2.60495191120422,0.82739262097877,3.1483866850573,0.00164174360778831,0.0312348448480566
"ENSG00000119285",3.26895570341146,2.07141467140018,0.659058146796398,3.14299228599036,0.00167230247046585,0.0314470495510039
"ENSG00000198408",5.04815551338495,1.93841506217293,0.617026397930036,3.14154316359205,0.00168060034669706,0.0315420783216
"ENSG00000171777",2.65721665083697,1.3354851861849,0.425244419376197,3.14051196284705,0.00168652819405196,0.0315923450916631
"ENSG00000260005",1.89257024936472,-1.56664534602839,0.498941641920611,-3.13993704754285,0.00168984143394657,0.0315935354246704
"ENSG00000135439",1.8676706230693,2.6522859418631,0.844881396373915,3.1392405528708,0.00169386335656978,0.0316079453984096
"ENSG00000177885",1.27860694670846,3.67034980299778,1.16947589407857,3.1384569973455,0.00169839853752584,0.0316318593521574
"ENSG00000074660",5.61938964619651,-2.17898210755998,0.694780962093653,-3.1362144710958,0.00171143996533517,0.0318138037150832
"ENSG00000134294",1.65078393373123,4.06733635564267,1.29718119198732,3.13551906300105,0.00171550278607118,0.0318284696301222
"ENSG00000130449",2.97678073745063,2.30210226700385,0.73514435702573,3.13149688901615,0.0017391762866088,0.0321334714858053
"ENSG00000235027",3.51444440270458,-1.79834903482352,0.574360737906566,-3.13104450937604,0.00174185758825544,0.0321334714858053
"ENSG00000264177",1.74610614128832,1.36632594587575,0.436251173855063,3.13197081809959,0.00173637133030035,0.0321334714858053
"ENSG00000083223",7.63156917307183,2.10303317364348,0.672969657812205,3.12500444742241,0.00177802371588742,0.0327385351626089
"ENSG00000135945",2.32818373792418,2.82952665539621,0.905618551230803,3.12441331016317,0.001781600107011,0.0327423747454838
"ENSG00000072518",3.46752814331063,2.73209125451648,0.874621141598535,3.123742526419,0.00178566636916571,0.0327551857377906
"ENSG00000153310",3.91712097422864,3.58842818288166,1.14924335121248,3.12242675069276,0.00179366733389516,0.0327782590603923
"ENSG00000239437",2.38701148965392,-2.05463786580133,0.657997605103252,-3.12256131309007,0.00179284757730465,0.0327782590603923
"ENSG00000055208",2.74456386491211,3.53214041084447,1.13187925368384,3.12059824345104,0.00180484083418028,0.032920567710883
"ENSG00000065882",2.49071641140701,2.82545091299476,0.906258230044457,3.11771062521126,0.0018226166130029,0.0331517996573101
"ENSG00000134480",1.15967683491626,2.92375732041408,0.937873530758324,3.1174323877656,0.0018243378745794,0.0331517996573101
"ENSG00000262979",2.00658683346862,1.50499656098006,0.482933947769413,3.11636108401858,0.00183097924329364,0.0332104108270537
"ENSG00000125538",25.2184517477329,1.55660481699967,0.499783354129108,3.11455914675693,0.00184220018223861,0.0333517135413851
"ENSG00000165240",0.807764370848639,3.65219605405679,1.17368762276488,3.11172750161003,0.00185996098644524,0.0335074947635144
"ENSG00000258476",0.786759037254825,3.32627888400447,1.06901380526735,3.11153968977286,0.00186114453531143,0.0335074947635144
"ENSG00000262049",1.87736662298276,-1.54751036281606,0.497324749148311,-3.1116697197681,0.00186032504123532,0.0335074947635144
"ENSG00000280494",1.61204040393863,-2.62166550315312,0.842772691469006,-3.11076228464806,0.00186605093417608,0.0335337286174859
"ENSG00000125633",1.4990692260438,3.23852981632615,1.04141535011206,3.10973889138246,0.00187252794286485,0.0335880381190628
"ENSG00000107854",1.3171083527083,3.05407469539381,0.982678780438654,3.10790744258313,0.0018841706704419,0.0337346358343206
"ENSG00000108179",4.86508958186559,2.04226487686433,0.657602339175567,3.10562288970065,0.00189878702737095,0.0338095375093413
"ENSG00000153250",14.073042466475,-1.95910673200506,0.630768962532147,-3.10590223739047,0.00189699421538164,0.0338095375093413
"ENSG00000163681",1.09569624708828,3.23052713910035,1.0401228626382,3.10590917202448,0.00189694972971319,0.0338095375093413
"ENSG00000058272",3.67508671104076,2.56210823484415,0.825204522976604,3.1048160346993,0.00190397404504918,0.0338399189505816
"ENSG00000116044",8.98916534407772,1.83179234036495,0.590188362938282,3.1037418820752,0.00191089962994426,0.0339010332159089
"ENSG00000119535",79.8734624275471,2.67820308383963,0.863054435435711,3.1031682057083,0.001914607870712,0.0339049503079455
"ENSG00000019995",1.22574672718624,3.10889751765572,1.00256500267381,3.10094358905846,0.00192905036593212,0.0339750501043334
"ENSG00000123836",1.97857198093959,2.73220645941333,0.880918726779869,3.10154203373642,0.00192515538269912,0.0339750501043334
"ENSG00000227512",6.56268508542427,-1.49862760223772,0.483204213314125,-3.10143736528944,0.00192583609684294,0.0339750501043334
"ENSG00000110367",1.64266876006411,3.40736636251471,1.0992902576465,3.09960571269832,0.00193778413194314,0.0340671561134742
"ENSG00000186468",2.91362623600265,3.77965146053115,1.22076347876769,3.09613739784101,0.00196059490650473,0.034405963323175
"ENSG00000245904",14.6894321519842,-1.22868525403314,0.397136460207724,-3.09386162476866,0.00197569611233412,0.0346085001875898
"ENSG00000261795",0.981363973540168,2.10027800218207,0.679484639565798,3.09098672712334,0.00199492551132255,0.0348824924839529
"ENSG00000100911",2.0267514155367,2.13155550859553,0.690052122369414,3.08897754169129,0.00200846621113384,0.0350054132979292
"ENSG00000106261",1.27676731102308,3.61256825023631,1.16974304768926,3.08834342497071,0.00201275725504448,0.0350054132979292
"ENSG00000271646",10.6632671454265,0.97484067049842,0.315604187157492,3.08880778572166,0.00200961411969788,0.0350054132979292
"ENSG00000113742",6.18935049756783,2.45356059373589,0.794631655453656,3.08767033995789,0.00201732119920098,0.0350221369618427
"ENSG00000096384",4.10269483492849,2.19217579894838,0.710581538886971,3.08504468379818,0.00203521574317008,0.0352070595286468
"ENSG00000187239",1.64725637961324,2.48037340388974,0.803885512820578,3.08548091031881,0.00203223269067752,0.0352070595286468
"ENSG00000212443",2.4280041985341,2.87814529149401,0.93339341629114,3.08352859711651,0.00204561448857612,0.0353240924652522
"ENSG00000273149",26.1116070157136,-1.05142643069114,0.341094674460269,-3.08250614687804,0.00205265491105804,0.035382821002316
"ENSG00000185947",7.5103897936951,3.32446886541428,1.07925461405673,3.08033787589582,0.00206765888134538,0.0355783710521058
"ENSG00000234474",2.11940515532444,1.76664651108658,0.573624011394413,3.07979874620672,0.00207140512820852,0.0355798598170375
"ENSG00000265185",2.81167538897121,2.10936684167588,0.685026468877858,3.07924866776496,0.00207523387106269,0.035582757838574
"ENSG00000262429",0.992542076672328,-2.09163041004913,0.679552878673035,-3.07795092286779,0.00208429237732766,0.0356751593175695
"ENSG00000085832",2.66232399978494,3.02687375125951,0.983746462981776,3.07688399924197,0.00209176685772365,0.0357401711613169
"ENSG00000114331",2.95166761357674,3.048462521677,0.991375937967769,3.07498135160116,0.00210515715956944,0.0359058559742703
"ENSG00000116489",2.9933186893387,2.97400589567641,0.967750027587804,3.07311372864474,0.00211837737976966,0.0359421725761268
"ENSG00000136689",18.2828743021118,2.15444462419413,0.700996530506854,3.07340269235906,0.00211632694513664,0.0359421725761268
"ENSG00000141429",4.98914105137643,2.95834038045349,0.962396255280303,3.07393172429984,0.00211257774507006,0.0359421725761268
"ENSG00000255398",5.59988918317444,2.18128756633284,0.710265045735926,3.0710895593528,0.00213279167590817,0.036123694552577
"ENSG00000126005",2.49979653854951,-1.75418967302132,0.571380984738816,-3.07008759457261,0.0021399599866569,0.0361820712874406
"ENSG00000109756",2.91946347324192,2.50114552210358,0.814963883686486,3.06902621351717,0.00214757746562351,0.0362033613326285
"ENSG00000276232",5.47114011635905,-2.34774962527888,0.765019707210771,-3.0688747010697,0.00214866688838991,0.0362033613326285
"ENSG00000001167",1.48090591735575,3.50207575681898,1.14210808485486,3.0663260362648,0.00216706871271448,0.0362355134411112
"ENSG00000052841",1.93481960407445,3.06887177435777,1.00159584856387,3.06398212288724,0.00218411961288739,0.0362355134411112
"ENSG00000070159",1.65312794887569,2.51131732759954,0.818697084252827,3.06745605414176,0.00215889202221022,0.0362355134411112
"ENSG00000084463",1.98541086770395,3.0605177489401,0.998530369030507,3.06502220048812,0.00217653840240113,0.0362355134411112
"ENSG00000102786",1.73448995784157,2.91095134390428,0.948968991159272,3.06748837003433,0.00215865860436376,0.0362355134411112
"ENSG00000141367",4.66777923307798,2.25157855662408,0.734772823112052,3.06431931857219,0.0021816591185086,0.0362355134411112
"ENSG00000145495",1.84556569971383,2.75742359547026,0.899399292995263,3.06585030358122,0.00217051954864736,0.0362355134411112
"ENSG00000184384",0.928534350794956,2.1335044411454,0.695709133849789,3.06666153617878,0.00216463811228704,0.0362355134411112
"ENSG00000272269",1.4872168428217,-1.79427851065681,0.585453436606167,-3.06476723590201,0.00217839462490516,0.0362355134411112
"ENSG00000198952",0.885633876563443,2.5120596313491,0.822358492025197,3.05470139326066,0.00225284702270125,0.037312059207328
"ENSG00000167658",9.06204737049222,2.68549444881738,0.879665779134038,3.05285770177514,0.00226673398098909,0.0374782104815917
"ENSG00000213639",4.97431753507037,2.66883353275266,0.874843990010369,3.05063938625335,0.0022835465905977,0.0376920882067756
"ENSG00000167548",12.4090758830389,2.27707969276207,0.74715477885346,3.04766797618071,0.002306245900087,0.0380022417638065
"ENSG00000122692",0.784719088233229,3.61682592718213,1.18750245337108,3.04574185671339,0.00232107019114246,0.03818180101233
"ENSG00000113593",2.74074386497475,2.31906390501387,0.761715032955236,3.04452952177742,0.00233044556968856,0.0382268976767397
"ENSG00000210140",29.7001469147332,-1.31536013727693,0.432135000640066,-3.0438639206004,0.00233560761365803,0.0382268976767397
"ENSG00000275079",3.00951125810369,2.46100572085572,0.808392278660338,3.04432116166929,0.00233206037387652,0.0382268976767397
"ENSG00000125347",5.72123486131574,2.01920490986074,0.663528342986949,3.04313286870468,0.00234128932251301,0.0382554870478512
"ENSG00000102393",2.206312988552,3.79736205254341,1.24821626460935,3.04223086993011,0.00234831706557072,0.0383059370997962
"ENSG00000200370",5333.33901743696,-1.47735527048214,0.485816715860806,-3.04097249487279,0.00235815371674358,0.0384019605262665
"ENSG00000126262",3.97500924326976,2.06534213769047,0.679639227852336,3.03888011911403,0.00237459325990115,0.0386050094862191
"ENSG00000243958",1.57204405431174,2.32173837499354,0.764698974709814,3.03614683918543,0.00239622636416364,0.0388916739772936
"ENSG00000156467",1.04181928944528,2.48341996713916,0.818249779532201,3.03503896885735,0.00240504609856232,0.0389697636170381
"ENSG00000272540",2.36429346753827,-1.76492414824136,0.582039485960793,-3.03230999066659,0.00242689833558668,0.0392584120109379
"ENSG00000254772",4.80791958916311,2.60644836464119,0.859921219513143,3.03103157067908,0.00243719763169219,0.0393595272015141
"ENSG00000176868",1.60774944121906,-1.79748449550362,0.593213471799328,-3.03008036896314,0.0024448867057075,0.0394061370420503
"ENSG00000278613",5.30977988775966,1.86584531778349,0.615857095446341,3.02967251912755,0.00244819036961514,0.0394061370420503
"ENSG00000155034",1.88496513012938,1.8518917526494,0.611600953368319,3.0279412457589,0.00246225954935008,0.0395670865103826
"ENSG00000067560",4.02933433763661,2.33264785243693,0.77050340078818,3.02743355843825,0.00246639927277564,0.0395682074751234
"ENSG00000101782",2.75526152358543,2.56363494147439,0.847485693790855,3.02498904731607,0.00248642131315249,0.0396165119697425
"ENSG00000115310",3.60910100305906,1.81169743365372,0.599272260552283,3.02316251378643,0.00250147868687749,0.0396165119697425
"ENSG00000118308",3.8556613082812,2.64285201514555,0.874417395639058,3.02241472816773,0.00250766722966047,0.0396165119697425
"ENSG00000138756",2.21764026317744,2.68366934243964,0.888154916224579,3.02162302253253,0.00251423450785138,0.0396165119697425
"ENSG00000139800",2.40236441999747,-1.67234346340451,0.553271457501864,-3.02264546766154,0.00250575617759359,0.0396165119697425
"ENSG00000168288",1.43426243753801,3.50235905168415,1.1585994912309,3.02292472782224,0.00250344504518821,0.0396165119697425
"ENSG00000180539",2.93947896292737,1.4152763187129,0.468051850145012,3.02375969302208,0.00249654657365386,0.0396165119697425
"ENSG00000197081",19.0041474788635,2.19551436929033,0.72600272620187,3.02411311976237,0.00249363180859975,0.0396165119697425
"ENSG00000204020",1.229556274969,3.41291780971754,1.12802173075096,3.02557806882447,0.00248158331436459,0.0396165119697425
"ENSG00000224116",7.76651052754379,-0.85993917401305,0.284494187864712,-3.02269505211116,0.0025053456786128,0.0396165119697425
"ENSG00000226872",1.11897701739199,1.72596077292515,0.571125269519785,3.02203538354444,0.00251081197099495,0.0396165119697425
"ENSG00000143970",1.03103187737255,2.90216766220762,0.960633824386198,3.02109668484969,0.0025186092345448,0.0396212281201368
"ENSG00000065613",7.20416759986205,1.93941588560776,0.642182306833157,3.0200394264547,0.00252741782781537,0.039650040801655
"ENSG00000197622",1.87878739078966,2.87332278600644,0.951463494392254,3.01989808641242,0.0025285975413522,0.039650040801655
"ENSG00000146247",3.02719613710707,2.3529993512508,0.779382949426432,3.01905417995407,0.00253565180696914,0.039696629416029
"ENSG00000115008",2.28226177874029,2.93480188120358,0.972292408417998,3.01843545809305,0.00254083517203145,0.0397138256310124
"ENSG00000166685",3.91091651006161,-2.08800154736315,0.691945222443342,-3.01758214326586,0.00254799974811441,0.0397618837097404
"ENSG00000137757",1.17291520581651,4.15103437638614,1.37637956340907,3.01590817441717,0.00256210837658441,0.039917976982618
"ENSG00000160584",2.88054798395522,2.56305531788043,0.850122207841392,3.0149257297824,0.00257042189792176,0.0399834267065526
"ENSG00000005020",1.24110960667066,3.21652238695857,1.06766026595524,3.01268342517245,0.00258948893019667,0.0401996699671927
"ENSG00000152601",1.57174194067656,3.71999612422928,1.23492736952251,3.01231976554833,0.002592593403562,0.0401996699671927
"ENSG00000253374",7.66135011508564,-1.32461849241887,0.43989201436472,-3.01123559683583,0.0026018688936882,0.0402792506121603
"ENSG00000254420",1.28673116969217,1.99988663408413,0.66502247635832,3.00724667989503,0.00263625741765806,0.0407074440777073
"ENSG00000273002",1.71672968958407,1.66326631634629,0.553120974565614,3.00705703241955,0.00263790267115363,0.0407074440777073
"ENSG00000162736",1.48390144671742,2.96080644731251,0.984829269349768,3.00641597428088,0.00264347100977898,0.040728724496151
"ENSG00000116580",3.16723746929315,2.28763762612146,0.76166412808972,3.00347297680795,0.00266917252078431,0.0410596443782675
"ENSG00000276997",1.7912800335393,2.6905075026836,0.89597817210937,3.0028717065165,0.00267445149225176,0.0410758568841574
"ENSG00000204612",2.2963226053177,-2.06662518184358,0.688696549696838,-3.00077760336291,0.00269291165662504,0.0412941437314016
"ENSG00000182149",1.33567285244196,3.37886886346603,1.1264200277263,2.99965268753819,0.0027028761399078,0.0413816721766671
"ENSG00000108848",2.75724519046257,1.61212762667013,0.537627810901925,2.99859418352191,0.00271228310342469,0.0414604030369416
"ENSG00000100604",3.50925716445926,-2.0577811043388,0.686392066199024,-2.99796749652716,0.00271786658201438,0.041480532041356
"ENSG00000266933",3.44879508498676,1.32516481289294,0.442233419601564,2.99652797404336,0.00273073182164921,0.0416115592007424
"ENSG00000236525",1.17476156757352,4.37434303757686,1.46007097766158,2.99597971913854,0.00273564627498734,0.0416212098363489
"ENSG00000170921",1.48548298487433,2.94799782734382,0.984476159128354,2.99448371604443,0.00274909729709712,0.041760506128716
"ENSG00000060138",4.25462511765996,1.85665433777306,0.620561656520714,2.99189342148968,0.00277253038049569,0.042050764990919
"ENSG00000204160",1.81447025886547,2.18701336478923,0.731299968430908,2.99058315219366,0.00278445307799232,0.0421658143679772
"ENSG00000108298",5.67812122306902,2.46266211623731,0.823662154849944,2.98989349181153,0.00279074738433832,0.042195406019498
"ENSG00000083168",4.31914241384394,3.42897145792855,1.14795128924843,2.9870356782939,0.00281696845117115,0.0425257255936117
"ENSG00000182973",0.763576351230177,3.23178903669641,1.08212182038626,2.98652977494053,0.00282163359587855,0.0425301113474904
"ENSG00000127954",2.8065124687236,2.98910327887363,1.00166992790397,2.98412001359412,0.00284395199017447,0.0427340050208287
"ENSG00000134444",3.75197651237467,1.43342687807972,0.480282651094955,2.98454852535641,0.00283997151429666,0.0427340050208287
"ENSG00000196954",5.05953734805049,2.60846706376098,0.874798456761005,2.98179202718189,0.00286566596584187,0.0429938341356708
"ENSG00000177728",1.96672646856844,2.81569549992559,0.944617712293108,2.98077779326236,0.00287517334237911,0.0430700080656544
"ENSG00000161040",1.13101212350469,2.74447865801168,0.922219338469425,2.97595001918589,0.00292082460651589,0.0436865489608423
"ENSG00000115590",4.19986251851717,2.63962819791061,0.887283349717475,2.97495518060957,0.00293031357937969,0.043694031623818
"ENSG00000173890",0.98529495516937,3.10829124910002,1.0446984764236,2.97529987766506,0.00292702260820805,0.043694031623818
"ENSG00000118007",2.09306799363535,3.61696581917925,1.21725888300764,2.97140227906355,0.00296443197761726,0.0440675958507568
"ENSG00000281808",1.09312617309957,-2.21071106117192,0.743891441198604,-2.97181946012161,0.00296040710427123,0.0440675958507568
"ENSG00000111731",1.01546495226352,3.22825631210304,1.08682739873424,2.97034866425229,0.00297461926576856,0.0441133930535748
"ENSG00000149177",4.2719903351136,2.43427103553922,0.819579737958646,2.97014545723438,0.0029765877230143,0.0441133930535748
"ENSG00000161654",2.44426186500362,-1.25696285389556,0.423305513635813,-2.96939872835433,0.00298383146456497,0.0441534391149173
"ENSG00000119321",3.62913876822099,1.43978361792095,0.485243239809582,2.96713792135661,0.00300586088811245,0.0444118230307434
"ENSG00000026508",15.5262170426182,2.30912389689896,0.778396505935651,2.96651369744182,0.00301196944296892,0.0444345476851955
"ENSG00000211459",12482.4941736486,1.38709593896007,0.468018907323798,2.96376047474598,0.00303904738725894,0.0447660889377748
"ENSG00000282772",5.5681182687431,1.18910525181041,0.401286446477211,2.96323302780159,0.00304426010063162,0.0447750328265364
"ENSG00000188215",1.7398031577952,2.77128380646295,0.935937990788814,2.96096945923447,0.00306672347725743,0.0450372894953122
"ENSG00000260507",6.67999527243217,-0.918139752224661,0.310143621217416,-2.96036961398935,0.00307270155105361,0.0450570203308344
"ENSG00000000938",3.23459355399592,2.27938666080928,0.770214620169199,2.95941754560378,0.00308221171203887,0.0451284070247619
"ENSG00000107863",2.19351705812711,2.38418467569059,0.806623457999756,2.95575916128553,0.00311900536731427,0.0454115292991007
"ENSG00000134152",4.08768458686698,1.62793965838519,0.550865282906829,2.95524097978149,0.00312424915446102,0.0454115292991007
"ENSG00000162747",3.28588004198272,2.26476419953325,0.766295731056546,2.95547020262094,0.00312192852154415,0.0454115292991007
"ENSG00000211455",2.72517863969031,3.33165487774399,1.12739629397963,2.95517636126288,0.00312490363105311,0.0454115292991007
"ENSG00000275825",0.868433803221178,2.24580875998543,0.759617191314025,2.95650070280863,0.00311151522426626,0.0454115292991007
"ENSG00000267260",2.91315099252709,1.10718270725762,0.375257432549508,2.95046176630105,0.00317299313171578,0.0460415510843893
"ENSG00000274213",9.83348308495053,-1.38085002126503,0.468111050104639,-2.94983427747831,0.00317944421428353,0.0460664033550886
"ENSG00000226648",2.42239081149264,1.30293405344965,0.44177055119491,2.94934564996568,0.00318447596869706,0.0460706478685608
"ENSG00000009335",1.07310928670495,3.45183925606982,1.17061207244508,2.94874735817469,0.00319064689958826,0.046091336044275
"ENSG00000118785",2.13733650110791,2.76165725138954,0.936830928109773,2.94787156201353,0.0031996997342239,0.0461535323681376
"ENSG00000148700",1.32383766965471,3.66490759739925,1.24358015234135,2.94706182830206,0.00320809052140817,0.0462060089616744
"ENSG00000255256",1.82237737253609,1.45451755440081,0.493878954167895,2.9450891602608,0.00322861609753822,0.0464328486690333
"ENSG00000158769",1.5468103810565,2.63304819268358,0.894669442010407,2.94304026609747,0.00325006142880006,0.0465347528877675
"ENSG00000163904",0.84752047618478,3.1653218219779,1.07552707196254,2.94304244355474,0.00325003856910024,0.0465347528877675
"ENSG00000238035",1.76990829114562,2.3728903702045,0.806079046251645,2.9437440177098,0.00324268082371198,0.0465347528877675
"ENSG00000008294",7.17503739900787,2.26468943222802,0.769994584820409,2.94117579119888,0.00326968918440653,0.0466770201563059
"ENSG00000104312",1.71128372112022,2.91234540310989,0.990347868292773,2.94072971362112,0.0032744011259618,0.0466770201563059
"ENSG00000205268",1.05378470087173,3.55035860798421,1.20706074117838,2.94132555791535,0.00326810857614417,0.0466770201563059
"ENSG00000132824",1.19819693520083,2.57510604713426,0.87631083109889,2.9385760802535,0.00329723721598149,0.0469337338415403
"ENSG00000163464",4.12464188905074,2.10746422031195,0.717690042860868,2.93645458965981,0.00331987422507198,0.0471868672750729
"ENSG00000180370",2.51045713836382,2.94913952409396,1.00472529467561,2.93526951070354,0.0033325809425065,0.0472983239752528
"ENSG00000275216",60.8931753785101,0.747475780827355,0.254718122261622,2.9345214003251,0.00334062516144652,0.0473433787457479
"ENSG00000067248",2.27644395852537,3.51809517013198,1.1997177952341,2.93243559786117,0.00336314667271041,0.0475239999303642
"ENSG00000157625",1.05385657396294,2.87630971964854,0.980774882589939,2.9326910494007,0.00336038101751578,0.0475239999303642
"ENSG00000172006",3.13783651244998,2.09809940313844,0.716096640794087,2.92991096957505,0.00339059132606539,0.0478422770275874
